StationID,BHC33_1,Area (m)
PC11-S_23,WAT,11911.73569
PC11-S_24,DYF-At,31415.52296
PC11-S_25,CYF-Sw,33.663673
PC11-S_25,DYF-At,31381.84679
PC11-S_26,CYF-Sw,12758.67919
PC11-S_26,DYF-At,18656.81399
PC11-S_27,DYF-At,31415.67946
PC11-S_28,CYF-Sw,9356.056696
PC11-S_28,DYF-At,22059.55328
PC11-S_29,CYF-Sw,3687.865338
PC11-S_29,DYF-At,27727.5665
PC11-S_30,DYF-At,31388.87058
PC11-S_30,WRI,26.763707
PC11-S_31,CYF-Sw,12466.76467
PC11-S_31,DYF-At,18948.85345
PC11-S_32,DYF-At,27140.32768
PC11-S_32,RMF-Ac,4275.298815
PC11-TC-11_01,DSS,4252.034547
PC11-TC-11_01,DYF-At,18860.07665
PC11-TC-11_01,NVE,7772.216774
PC11-TC-11_01,WAT,531.261595
PC11-TC-11_02,DSG,5889.361677
PC11-TC-11_02,DSS,11360.94197
PC11-TC-11_02,DYF-At,14165.15173
PC11-TC-11_03,DSG,15288.15521
PC11-TC-11_03,DSS,4374.110358
PC11-TC-11_03,DYF-At,11753.24869
PC11-TC-11_04,DSG,1.399641
PC11-TC-11_04,DSS,5647.066374
PC11-TC-11_04,DYF-At,25766.97774
PC11-TC-11_05,DSH-At,38.337396
PC11-TC-11_05,DSS,9914.47318
PC11-TC-11_05,DYF-At,21462.7061
PC11-TC-11_06,CUL,1627.921737
PC11-TC-11_06,DSS,17707.4114
PC11-TC-11_06,DYF-At,12080.1819
PC11-TC-11_14,DSS,2328.729682
PC11-TC-11_14,DYF-At,1441.383705
PC11-TC-11_14,NVE,27645.45225
PC11-TC-11_15,CMF-Sw,7151.552024
PC11-TC-11_15,DYF-At,11459.43872
PC11-TC-11_15,NVE,12804.58551
PC11-TC-11_17,DYF-At,14328.13242
PC11-TC-11_17,NVE,17087.45032
PC11-TC-11_18,DSG,5532.45413
PC11-TC-11_18,DYF-At,20518.52787
PC11-TC-11_18,NVE,5364.508831
PC11-TC-11_19,DYF-At,31415.77156
PC11-TC-11_20,DYF-At,31415.70231
PC11-TC-11_21,DYF-At,31415.92654
PC11-TC-11_22,DSH-At,26371.08704
PC11-TC-11_22,DYF-At,5044.646677
PC11-TC-11_23,DSH-At,9510.451683
PC11-TC-11_23,DYF-At,21905.44349
PC11-TC-11_24,DYF-At,31415.92654
PC11-TC-11_25,CYF-Sw,8878.762052
PC11-TC-11_25,DYF-At,22536.68943
PC11-TC-11_26,DYF-At,31415.92654
PC11-TC-11_27,DMF-At,23999.24241
PC11-TC-11_27,DYF-At,7416.368974
PC11-TC-11_28,DSS,4236.757448
PC11-TC-11_28,DYF-At,15633.12376
PC11-TC-11_28,NVE,11545.7125
PC11-TC-11_29,DSG,5609.56714
PC11-TC-11_29,DSS,18341.00184
PC11-TC-11_29,DYF-At,7464.987363
PC11-TC-11_30,DSG,11.80764
PC11-TC-11_30,DSS,2126.918512
PC11-TC-11_30,DYF-At,29078.11906
PC11-TC-11_30,NVE,198.633438
PC11-TC-11_31,DYF-At,31415.50008
PC11-TC-11_32,DSS,733.977963
PC11-TC-11_32,DYF-At,30681.56942
PC11-TC-11_33,DSS,9507.237807
PC11-TC-11_33,DYF-At,21908.3719
PC11-TC-11_34,CYF-Sw,2849.738592
PC11-TC-11_34,DYF-At,28565.78794
PC11-TC-11_35,CYF-Sw,12800.31907
PC11-TC-11_35,DYF-At,18615.32317
PC11-TC-11_36,CYF-Sw,12259.57554
PC11-TC-11_36,DYF-At,19155.99275
PC11-TC-11_37,CYF-Sw,19343.02289
PC11-TC-11_37,DYF-At,12072.54132
PC11-TC-11_38,DSS,7252.754294
PC11-TC-11_38,DYF-At,7589.647448
PC11-TC-11_38,NVE,11325.76027
PC11-TC-11_38,WAT,5247.387245
PC11-TC-11_39,CYF-Sw,16815.76341
PC11-TC-11_39,DYF-At,14599.92619
PC11-TC-11_40,DSG,15517.0059
PC11-TC-11_40,DYF-At,15898.6145
PC11-TC-11_41,DSG,918.331515
PC11-TC-11_41,DSS,12176.61546
PC11-TC-11_41,DYF-At,18320.51185
PC11-TC-11_48,DSG,14761.14727
PC11-TC-11_48,DYF-At,16654.45985
PC11-TC-11_49,DSG,17650.99876
PC11-TC-11_49,DYF-At,13764.6048
PC11-TC-11_50,DSG,6897.642813
PC11-TC-11_50,DYF-At,24517.92319
PC11-TC-11_51,CMF-Sw,1905.521578
PC11-TC-11_51,DYF-At,16937.37926
PC11-TC-11_51,NVE,12572.6986
PC12-85-A-1,ANT,13883.64346
PC12-85-A-1,CUL,17532.08737
PC12-85-A-2,CUL,31415.92654
PC12-85-A-3,ANT,19091.27563
PC12-85-A-3,CUL,12324.32798
PC12-85-A-4,CUL,20529.84446
PC12-85-A-4,CYF-Sw,10885.77064
PC12-85-A-5,CUL,31415.92654
PC12-85-B-1,ANT,10616.83316
PC12-85-B-1,CUL,7491.618853
PC12-85-B-1,DYF-At,12578.63298
PC12-85-B-1,NVE,728.49078
PC12-85-B-10,DSG,1469.517607
PC12-85-B-10,DSS,2160.928895
PC12-85-B-10,DYF-At,27784.98793
PC12-85-B-11,CUL,1499.082227
PC12-85-B-11,DSG,266.824373
PC12-85-B-11,DSS,1313.066471
PC12-85-B-11,DYF-At,28323.33293
PC12-85-B-11,NVE,13.37894
PC12-85-B-12,DSG,23638.25507
PC12-85-B-12,DYF-At,7777.389038
PC12-85-B-13,DYF-At,31415.92654
PC12-85-B-14,DSG,1525.25133
PC12-85-B-14,DYF-At,29890.46874
PC12-85-B-15,DYF-At,31415.46342
PC12-85-B-16,CUL,109.988265
PC12-85-B-16,DYF-At,31305.68465
PC12-85-B-17,ANT,25202.10165
PC12-85-B-17,CUL,956.650065
PC12-85-B-17,DYF-At,5256.765447
PC12-85-B-2,ANT,15293.04075
PC12-85-B-2,CUL,15039.49803
PC12-85-B-2,DYF-At,1082.887025
PC12-85-B-3,ANT,7143.554063
PC12-85-B-3,CUL,24272.05554
PC12-85-B-4,CUL,22402.88146
PC12-85-B-4,DYF-At,9012.631015
PC12-85-B-5,ANT,16522.52727
PC12-85-B-5,CUL,8437.749538
PC12-85-B-5,DYF-At,6455.454526
PC12-85-B-6,CUL,27656.55438
PC12-85-B-6,DMF-At,3759.040949
PC12-85-B-7,CUL,8557.142038
PC12-85-B-7,DYF-At,22858.41539
PC12-85-B-8,ANT,9215.624881
PC12-85-B-8,CUL,1897.30969
PC12-85-B-8,DYF-At,20302.6785
PC12-85-B-9,DSG,21514.83353
PC12-85-B-9,DSS,3934.498646
PC12-85-B-9,DYF-At,5966.260345
PC12-AE-E-1,CUL,31415.92654
PC12-AE-E-10,CUL,1801.674201
PC12-AE-E-10,CYF-Sw,29613.94524
PC12-AE-E-11,CYF-Sw,31415.60203
PC12-AE-E-12,CYF-Sw,30838.25456
PC12-AE-E-12,DYF-At,577.323144
PC12-AE-E-13,CYF-Sw,18904.04805
PC12-AE-E-13,DYF-At,12511.78378
PC12-AE-E-14,CYF-Sw,28470.74053
PC12-AE-E-14,DYF-At,2944.904457
PC12-AE-E-15,CUL,3687.361902
PC12-AE-E-15,CYF-Sw,18179.01264
PC12-AE-E-15,DYF-At,9143.455064
PC12-AE-E-15,RMF-Ac,405.690778
PC12-AE-E-16,CUL,8759.504729
PC12-AE-E-16,CYF-Sw,15570.15654
PC12-AE-E-16,DYF-At,7085.897907
PC12-AE-E-17,CUL,1421.459789
PC12-AE-E-17,CYF-Sw,20543.40071
PC12-AE-E-17,DYF-At,9450.824052
PC12-AE-E-18,CUL,15732.88164
PC12-AE-E-18,CYF-Sw,4584.13583
PC12-AE-E-18,DSH-At,1546.294346
PC12-AE-E-18,DYF-At,9552.349445
PC12-AE-E-19,CUL,19058.41936
PC12-AE-E-19,DSH-At,3205.369862
PC12-AE-E-19,DYF-At,9151.68478
PC12-AE-E-2,CUL,23736.22297
PC12-AE-E-2,DYF-At,7679.363436
PC12-AE-E-20,CUL,18283.04705
PC12-AE-E-20,DSH-At,2104.567788
PC12-AE-E-20,DYF-At,10937.5611
PC12-AE-E-20,WRI,90.421141
PC12-AE-E-21,CUL,23282.49416
PC12-AE-E-21,DYF-At,8133.08793
PC12-AE-E-22,CUL,15009.48337
PC12-AE-E-22,DYF-At,16406.17404
PC12-AE-E-3,CUL,4339.028802
PC12-AE-E-3,DSG,978.998002
PC12-AE-E-3,DSS,1223.535158
PC12-AE-E-3,DYF-At,24874.15797
PC12-AE-E-4,DSS,10915.98841
PC12-AE-E-4,DYF-At,20499.59999
PC12-AE-E-5,DSS,355.978951
PC12-AE-E-5,DYF-At,31059.71957
PC12-AE-E-6,CYF-Sw,4357.918014
PC12-AE-E-6,DSS,7154.997116
PC12-AE-E-6,DYF-At,19902.67238
PC12-AE-E-7,CYF-Sw,16024.40238
PC12-AE-E-7,DSS,9931.127219
PC12-AE-E-7,DYF-At,5294.247696
PC12-AE-E-7,WAT,165.776847
PC12-AE-E-8,CUL,23460.63644
PC12-AE-E-8,CYF-Sw,7954.927075
PC12-AE-E-9,CUL,12106.9056
PC12-AE-E-9,CYF-Sw,19308.73128
PC12-AE-F-1,DSG,5034.260869
PC12-AE-F-1,DYF-At,26381.51724
PC12-AE-F-10,ANT,20501.03465
PC12-AE-F-10,DMF-At,10914.43293
PC12-AE-F-11,ANT,3805.707771
PC12-AE-F-11,DMF-At,27609.93711
PC12-AE-F-12,DMF-At,31415.44295
PC12-AE-F-13,DMF-At,31415.51398
PC12-AE-F-14,CUL,2823.151139
PC12-AE-F-14,DMF-At,28592.41455
PC12-AE-F-15,CUL,1684.603398
PC12-AE-F-15,DMF-At,29731.14642
PC12-AE-F-16,CUL,1378.022484
PC12-AE-F-16,DMF-At,30037.53653
PC12-AE-F-17,CUL,798.896594
PC12-AE-F-17,DMF-At,30616.64591
PC12-AE-F-18,CUL,3082.310509
PC12-AE-F-18,DMF-At,28274.62347
PC12-AE-F-19,CUL,5399.284191
PC12-AE-F-19,DMF-At,12900.75027
PC12-AE-F-19,DYF-At,13111.00049
PC12-AE-F-2,DSG,12870.01206
PC12-AE-F-2,DYF-At,18545.747
PC12-AE-F-20,CUL,1601.43432
PC12-AE-F-20,DYF-At,29814.17353
PC12-AE-F-21,CUL,2532.232439
PC12-AE-F-21,DYF-At,28883.19348
PC12-AE-F-22,CUL,125.117216
PC12-AE-F-22,DYF-At,31290.44137
PC12-AE-F-23,DYF-At,31415.51257
PC12-AE-F-24,DYF-At,31415.55943
PC12-AE-F-25,DYF-At,31415.53167
PC12-AE-F-26,DYF-At,31415.59343
PC12-AE-F-27,DYF-At,31415.64884
PC12-AE-F-28,DYF-At,31415.54835
PC12-AE-F-3,DSG,24455.9643
PC12-AE-F-3,DYF-At,6959.541074
PC12-AE-F-4,DSG,23141.1856
PC12-AE-F-4,DYF-At,8274.306793
PC12-AE-F-5,ANT,1324.684656
PC12-AE-F-5,DSG,14044.34715
PC12-AE-F-5,DYF-At,16046.55567
PC12-AE-F-6,DSG,3479.944549
PC12-AE-F-6,DYF-At,27935.59941
PC12-AE-F-7,ANT,29.99336
PC12-AE-F-7,CUL,14778.41078
PC12-AE-F-7,DMF-At,4138.421407
PC12-AE-F-7,DYF-At,12468.68289
PC12-AE-F-8,ANT,5946.832692
PC12-AE-F-8,CUL,21645.28183
PC12-AE-F-8,DYF-At,3823.311647
PC12-AE-F-9,ANT,7771.324129
PC12-AE-F-9,CUL,1016.5989
PC12-AE-F-9,DMF-At,30.529433
PC12-AE-F-9,DYF-At,22597.10727
PC12-BH-A-1,CMF-Sw,18772.58703
PC12-BH-A-1,DMF-At,12643.05381
PC12-BH-A-10,CMF-Sw,9162.212924
PC12-BH-A-10,CYF-Sw,22253.4154
PC12-BH-A-11,CMF-Sw,1530.83544
PC12-BH-A-11,CYF-Pl,4163.081683
PC12-BH-A-11,CYF-Sw,24320.91562
PC12-BH-A-11,DYF-At,1400.698919
PC12-BH-A-12,CMF-Sw,793.536248
PC12-BH-A-12,CYF-Sw,9651.905605
PC12-BH-A-12,DYF-At,20970.18344
PC12-BH-A-13,CMF-Sw,6336.446477
PC12-BH-A-13,CYF-Sw,15912.6967
PC12-BH-A-13,DYF-At,9166.257878
PC12-BH-A-14,CYF-Sw,29302.35553
PC12-BH-A-14,DYF-At,2113.153163
PC12-BH-A-15,CMF-Sw,700.424726
PC12-BH-A-15,CYF-Sw,7957.303409
PC12-BH-A-15,DYF-At,22757.77848
PC12-BH-A-16,CMF-Sw,7955.529832
PC12-BH-A-16,CYF-Sw,6013.963803
PC12-BH-A-16,DYF-At,17445.98815
PC12-BH-A-17,CSH-Sw,7779.863977
PC12-BH-A-17,CYF-Sb,8108.437164
PC12-BH-A-17,DYF-At,15527.22543
PC12-BH-A-18,CMF-Sw,9182.662935
PC12-BH-A-18,CSH-Sw,1755.11109
PC12-BH-A-18,CYF-Pl,591.128009
PC12-BH-A-18,DYF-At,19886.58276
PC12-BH-A-19,CYF-Pl,2256.950996
PC12-BH-A-19,CYF-Sw,7010.51593
PC12-BH-A-19,DYF-At,22148.06184
PC12-BH-A-2,CMF-Sw,16648.29827
PC12-BH-A-2,DMF-At,14767.23048
PC12-BH-A-20,CYF-Pl,21451.55118
PC12-BH-A-20,CYF-Sw,9963.938947
PC12-BH-A-21,CMF-Sw,1537.410619
PC12-BH-A-21,CYF-Pl,27279.86043
PC12-BH-A-21,CYF-Sw,2598.303516
PC12-BH-A-22,CMF-Sw,6.638398
PC12-BH-A-22,CYF-Pl,14224.4689
PC12-BH-A-22,CYF-Sw,17184.48439
PC12-BH-A-3,CMF-Sw,13613.01232
PC12-BH-A-3,DMF-At,17802.56922
PC12-BH-A-4,CMF-Sw,14470.30984
PC12-BH-A-4,DMF-At,16945.16267
PC12-BH-A-5,CMF-Sw,11906.97713
PC12-BH-A-5,DMF-At,19508.45024
PC12-BH-A-6,CMF-Sw,31199.1619
PC12-BH-A-6,CSH-Sw,166.647265
PC12-BH-A-6,DMF-At,49.596979
PC12-BH-A-7,CMF-Sw,26081.96272
PC12-BH-A-7,CSH-Sw,685.819468
PC12-BH-A-7,CYF-Sw,3.610291
PC12-BH-A-7,DYF-At,4644.008801
PC12-BH-A-8,CMF-Sw,15820.84078
PC12-BH-A-8,CYF-Sw,15594.86292
PC12-BH-A-9,CMF-Sw,12563.45445
PC12-BH-A-9,CYF-Sw,18852.09695
PC12-CR-E-1,CUL,29410.40789
PC12-CR-E-1,DYF-At,2005.298983
PC12-CR-E-10,CUL,31415.92654
PC12-CR-E-11,CUL,30297.23911
PC12-CR-E-11,CYF-Sw,1118.386341
PC12-CR-E-12,CUL,31415.92654
PC12-CR-E-13,CUL,31415.92654
PC12-CR-E-14,CUL,31415.92654
PC12-CR-E-15,CUL,28722.62255
PC12-CR-E-15,DSH-At,2692.955785
PC12-CR-E-16,CUL,15643.94202
PC12-CR-E-16,DSH-At,15771.65868
PC12-CR-E-17,CUL,13655.38796
PC12-CR-E-17,DSH-At,17760.27465
PC12-CR-E-18,CUL,31415.92654
PC12-CR-E-2,CUL,31415.92654
PC12-CR-E-3,CSH-Sw,13360.83809
PC12-CR-E-3,CUL,18054.75689
PC12-CR-E-4,CSH-Sw,13144.34357
PC12-CR-E-4,CUL,18271.16417
PC12-CR-E-5,CSH-Sw,12771.1723
PC12-CR-E-5,CUL,18644.32563
PC12-CR-E-6,CSH-Sw,15408.42698
PC12-CR-E-6,CUL,16007.115
PC12-CR-E-7,CSH-Sw,13138.86804
PC12-CR-E-7,CUL,18276.68662
PC12-CR-E-8,CSH-Sw,8145.123085
PC12-CR-E-8,CUL,18304.80217
PC12-CR-E-8,WGR,4965.634235
PC12-CR-E-9,CSH-Sw,76.878545
PC12-CR-E-9,CUL,17983.89592
PC12-CR-E-9,WGR,13354.97191
PC12-DR-C-1,DMF-At,28950.20111
PC12-DR-C-1,DSH-At,2465.353485
PC12-DR-C-10,CMF-Sw,10457.42772
PC12-DR-C-10,CSH-Sw,20958.04859
PC12-DR-C-11,CMF-Sw,11083.51344
PC12-DR-C-11,CSH-Sw,20332.11205
PC12-DR-C-12,CMF-Sw,31415.55246
PC12-DR-C-13,CMF-Sw,16091.19646
PC12-DR-C-13,DMF-At,14062.23376
PC12-DR-C-13,WAT,1262.120125
PC12-DR-C-14,CMF-Sw,20041.80279
PC12-DR-C-14,DYF-At,3288.478546
PC12-DR-C-14,WAT,8085.210429
PC12-DR-C-15,CMF-Sw,16023.89355
PC12-DR-C-15,DYF-At,13835.19909
PC12-DR-C-15,WAT,1556.575992
PC12-DR-C-2,DMF-At,17058.78749
PC12-DR-C-2,DYF-At,14356.84846
PC12-DR-C-3,DMF-At,22944.69132
PC12-DR-C-3,DYF-At,8470.8804
PC12-DR-C-4,CMF-Sw,9999.322351
PC12-DR-C-4,DMF-At,6855.847643
PC12-DR-C-4,DYF-At,14560.40661
PC12-DR-C-5,ANT,12333.11976
PC12-DR-C-5,CMF-Sw,13434.65242
PC12-DR-C-5,DMF-At,2629.70226
PC12-DR-C-5,DYF-At,3018.107712
PC12-DR-C-6,ANT,2788.608693
PC12-DR-C-6,CMF-Sw,26528.88391
PC12-DR-C-6,DMF-At,2098.238571
PC12-DR-C-7,CMF-Sw,18455.04887
PC12-DR-C-7,DYF-At,506.545088
PC12-DR-C-7,WAT,12453.90519
PC12-DR-C-8,CMF-Sw,28046.86664
PC12-DR-C-8,WAT,3368.698614
PC12-DR-C-9,CMF-Sw,16635.41664
PC12-DR-C-9,CSH-Sw,14780.26394
PC12-DS-C-1,ANT,7575.90419
PC12-DS-C-1,DYF-At,23839.73344
PC12-DS-C-10,DYF-At,31415.54785
PC12-DS-C-11,DYF-At,31415.58211
PC12-DS-C-12,DSH-At,731.443023
PC12-DS-C-12,DYF-At,30684.29392
PC12-DS-C-13,DYF-At,31415.42355
PC12-DS-C-14,DYF-At,31415.84578
PC12-DS-C-15,DSH-At,13.047485
PC12-DS-C-15,DYF-At,31402.58009
PC12-DS-C-16,DSH-At,1460.554096
PC12-DS-C-16,DYF-At,29954.98954
PC12-DS-C-17,DSH-At,2828.634827
PC12-DS-C-17,DYF-At,28587.14635
PC12-DS-C-18,DSH-At,15014.93746
PC12-DS-C-18,DYF-At,16400.6155
PC12-DS-C-19,DSH-At,10747.19051
PC12-DS-C-19,DYF-At,20668.42596
PC12-DS-C-2,ANT,12598.28957
PC12-DS-C-2,DYF-At,16004.97085
PC12-DS-C-2,WSH,2812.355608
PC12-DS-C-20,DSH-At,4192.033336
PC12-DS-C-20,DYF-At,27223.43216
PC12-DS-C-3,ANT,9483.748442
PC12-DS-C-3,DYF-At,21494.53159
PC12-DS-C-3,WSH,437.361746
PC12-DS-C-4,DSH-At,8434.279342
PC12-DS-C-4,DYF-At,22981.37035
PC12-DS-C-5,DSH-At,11180.77009
PC12-DS-C-5,DYF-At,20234.83746
PC12-DS-C-6,DSH-At,16313.2021
PC12-DS-C-6,DYF-At,15102.29675
PC12-DS-C-7,DSH-At,10067.56349
PC12-DS-C-7,DYF-At,21347.97836
PC12-DS-C-8,DSH-At,411.324812
PC12-DS-C-8,DYF-At,31004.28285
PC12-DS-C-9,DYF-At,31415.53749
PC12-DS-D-1,DYF-At,31415.7387
PC12-DS-D-10,DYF-At,31415.80181
PC12-DS-D-11,DYF-At,31415.54645
PC12-DS-D-12,DYF-At,31415.46795
PC12-DS-D-13,DYF-At,31415.59316
PC12-DS-D-14,DYF-At,31415.61756
PC12-DS-D-15,DYF-At,31415.43788
PC12-DS-D-16,DYF-At,31415.46439
PC12-DS-D-17,DYF-At,31415.65726
PC12-DS-D-18,DYF-At,31415.70735
PC12-DS-D-19,DYF-At,31415.92654
PC12-DS-D-2,DYF-At,31415.55121
PC12-DS-D-20,DYF-At,31415.7427
PC12-DS-D-21,DSH-At,2005.902562
PC12-DS-D-21,DYF-At,29409.69948
PC12-DS-D-22,DSH-At,13103.61802
PC12-DS-D-22,DYF-At,18311.96126
PC12-DS-D-23,DSH-At,13204.95395
PC12-DS-D-23,DYF-At,18210.70579
PC12-DS-D-24,DYF-At,31415.82506
PC12-DS-D-25,CUL,3909.762909
PC12-DS-D-25,DYF-At,27506.02603
PC12-DS-D-26,CUL,838.702693
PC12-DS-D-26,DYF-At,30577.17071
PC12-DS-D-27,DYF-At,31415.92654
PC12-DS-D-28,DYF-At,31415.92654
PC12-DS-D-29,CUL,7775.867788
PC12-DS-D-29,DYF-At,23639.72884
PC12-DS-D-3,DYF-At,31415.57973
PC12-DS-D-30,DYF-At,16335.56881
PC12-DS-D-30,RYF-Ac,15079.95668
PC12-DS-D-31,CMF-Sw,7391.068277
PC12-DS-D-31,RYF-Ac,8976.219215
PC12-DS-D-31,WAT,15048.2182
PC12-DS-D-4,DYF-At,31415.6173
PC12-DS-D-5,DYF-At,31415.45436
PC12-DS-D-6,DYF-At,31415.46623
PC12-DS-D-7,DYF-At,31415.68869
PC12-DS-D-8,CUL,18923.61434
PC12-DS-D-8,DYF-At,12492.15722
PC12-DS-D-9,CUL,1321.40332
PC12-DS-D-9,DYF-At,30094.20352
PC12-LY-A-1,CUL,4768.934111
PC12-LY-A-1,CYF-Pl,24565.22901
PC12-LY-A-1,NVE,2081.42547
PC12-LY-A-10,CUL,5315.146539
PC12-LY-A-10,DYF-Ac,19137.10902
PC12-LY-A-10,DYF-At,508.024047
PC12-LY-A-10,WAT,6455.206544
PC12-LY-A-11,ANT,2903.183527
PC12-LY-A-11,CUL,276.251313
PC12-LY-A-11,CYF-Sw,19166.81477
PC12-LY-A-11,DYF-Ac,322.1971
PC12-LY-A-11,DYF-At,8747.040457
PC12-LY-A-12,CUL,4736.328371
PC12-LY-A-12,CYF-Sw,18115.5834
PC12-LY-A-12,DYF-At,8563.717144
PC12-LY-A-13,CYF-Sw,20273.97429
PC12-LY-A-13,DYF-At,11141.608
PC12-LY-A-14,CYF-Sw,31415.74217
PC12-LY-A-15,CYF-Sw,31415.92654
PC12-LY-A-16,CYF-Sw,31415.92654
PC12-LY-A-17,CUL,8166.056831
PC12-LY-A-17,CYF-Pl,1915.841024
PC12-LY-A-17,CYF-Sw,15790.88154
PC12-LY-A-17,DYF-At,5542.897603
PC12-LY-A-18,ANT,19019.54784
PC12-LY-A-18,CUL,7639.031858
PC12-LY-A-18,CYF-Sw,15.348169
PC12-LY-A-18,DYF-At,4741.647101
PC12-LY-A-19,ANT,7385.714823
PC12-LY-A-19,DYF-At,24029.76399
PC12-LY-A-2,CUL,3869.645831
PC12-LY-A-2,CYF-Pl,10330.09727
PC12-LY-A-2,DYF-At,14630.39859
PC12-LY-A-2,NVE,2585.447007
PC12-LY-A-20,ANT,6438.582568
PC12-LY-A-20,DYF-At,24976.90703
PC12-LY-A-21,ANT,6166.146074
PC12-LY-A-21,CYF-Sw,13967.73822
PC12-LY-A-21,DYF-At,11281.72033
PC12-LY-A-3,CYF-Pl,18888.00107
PC12-LY-A-3,DYF-At,12527.5154
PC12-LY-A-4,ANT,20181.15357
PC12-LY-A-4,DYF-At,4842.152351
PC12-LY-A-4,NVE,1157.091824
PC12-LY-A-4,WAT,5235.231846
PC12-LY-A-5,CUL,2175.237273
PC12-LY-A-5,DYF-Ac,4767.592775
PC12-LY-A-5,DYF-At,24472.70271
PC12-LY-A-6,DYF-At,31415.52707
PC12-LY-A-7,CUL,5448.786797
PC12-LY-A-7,DYF-At,25966.77144
PC12-LY-A-8,CUL,30332.04227
PC12-LY-A-8,DYF-At,1083.488395
PC12-LY-A-9,CUL,18419.2437
PC12-LY-A-9,DYF-Ac,24.207896
PC12-LY-A-9,DYF-At,12972.13954
PC12-PO-B-1,CMF-Sw,12162.07167
PC12-PO-B-1,CYF-Sw,16904.92163
PC12-PO-B-1,DSH-At,2348.524844
PC12-PO-B-10,CYF-Sw,31054.97782
PC12-PO-B-10,NVE,360.723441
PC12-PO-B-11,CYF-Sw,3243.181255
PC12-PO-B-11,DSH-At,1809.28703
PC12-PO-B-11,DYF-At,22908.05891
PC12-PO-B-11,NVE,3455.021511
PC12-PO-B-12,CMF-Sw,118.346397
PC12-PO-B-12,DSH-At,30054.92226
PC12-PO-B-12,DYF-At,1242.349633
PC12-PO-B-13,DSH-At,31415.92654
PC12-PO-B-2,CMF-Sw,695.650129
PC12-PO-B-2,CYF-Sw,15272.51843
PC12-PO-B-2,DSH-At,15447.35735
PC12-PO-B-3,CMF-Sw,23492.50897
PC12-PO-B-3,CYF-Sw,6662.071523
PC12-PO-B-3,DSH-At,1260.965583
PC12-PO-B-4,CMF-Sw,15100.28159
PC12-PO-B-4,DSH-At,16315.39942
PC12-PO-B-4a,CMF-Sw,26139.63598
PC12-PO-B-4a,DSH-At,5275.987905
PC12-PO-B-5,CMF-Sw,27748.90537
PC12-PO-B-5,CYF-Sw,3666.596328
PC12-PO-B-6,CMF-Sw,5928.055582
PC12-PO-B-6,CYF-Sw,19557.34224
PC12-PO-B-6,DYF-At,5930.041925
PC12-PO-B-7,CYF-Sw,31415.63495
PC12-PO-B-8, ,5181.891907
PC12-PO-B-8,CYF-Sw,26233.70983
PC12-PO-B-9, ,5732.641002
PC12-PO-B-9,CYF-Sw,25682.976
PC12-PP-B-1,ANT,3973.493389
PC12-PP-B-1,CMF-Sw,9479.748152
PC12-PP-B-1,CYF-Sw,17962.49192
PC12-PP-B-10, ,21365.29097
PC12-PP-B-10,CSH-Sw,6005.998484
PC12-PP-B-10,RMF-Ac,2219.673593
PC12-PP-B-10,WAT,1824.519475
PC12-PP-B-11, ,21013.02328
PC12-PP-B-11,CSH-Sw,10402.53832
PC12-PP-B-12, ,793.037308
PC12-PP-B-12,CMF-Sw,2584.045183
PC12-PP-B-12,CSH-Sw,28038.47799
PC12-PP-B-13,ANT,5212.278347
PC12-PP-B-13,CMF-Sw,11511.86353
PC12-PP-B-13,CSH-Sw,13386.05249
PC12-PP-B-13,RSH-Ac,1305.40735
PC12-PP-B-14, ,3050.584724
PC12-PP-B-14,ANT,4347.882969
PC12-PP-B-14,CMF-Sw,7019.277163
PC12-PP-B-14,RMF-Ac,1452.55309
PC12-PP-B-14,RSH-Ac,12173.35558
PC12-PP-B-14,RYF-Ac,3371.873578
PC12-PP-B-15, ,3190.171015
PC12-PP-B-15,RMF-Ac,3466.513769
PC12-PP-B-15,RSH-Ac,24758.74168
PC12-PP-B-16,ANT,4330.667044
PC12-PP-B-16,CSH-Sw,1398.272387
PC12-PP-B-16,RSH-Ac,25686.81486
PC12-PP-B-2, ,288.400009
PC12-PP-B-2,ANT,3149.395488
PC12-PP-B-2,CMF-Sw,13821.73289
PC12-PP-B-2,CSH-Sw,11558.97075
PC12-PP-B-2,CYF-Sw,2596.85769
PC12-PP-B-3, ,14784.15911
PC12-PP-B-3,ANT,4807.599204
PC12-PP-B-3,CSH-Sw,11823.82881
PC12-PP-B-4, ,13892.13355
PC12-PP-B-4,ANT,2873.490208
PC12-PP-B-4,CSH-Sw,14649.81922
PC12-PP-B-5, ,8675.355618
PC12-PP-B-5,CMF-Sw,2890.048632
PC12-PP-B-5,CSH-Sw,19850.07267
PC12-PP-B-6,CMF-Sw,11634.5772
PC12-PP-B-6,CSH-Sw,19780.95558
PC12-PP-B-7, ,9575.223635
PC12-PP-B-7,CMF-Sw,8884.705055
PC12-PP-B-7,CSH-Sw,9934.052872
PC12-PP-B-7,RMF-Ac,657.881306
PC12-PP-B-7,WAT,2363.710917
PC12-PP-B-8, ,6713.267827
PC12-PP-B-8,CMF-Sw,14882.81471
PC12-PP-B-8,RMF-Ac,7823.591682
PC12-PP-B-8,WAT,1995.99877
PC12-PP-B-9, ,18829.41871
PC12-PP-B-9,CMF-Sw,1828.285356
PC12-PP-B-9,RMF-Ac,9632.582372
PC12-PP-B-9,WAT,1125.357423
PC12-PP-C-1, ,12396.59579
