StationID,BHC33_1,Area (m)
PC17-TL-26,DSH-At,49180.92512
PC17-TL-26,DYF-At,12347.97277
PC17-TL-26,FBS-Lt,45985.32569
PC17-TL-26,FBT-Sb,30547.62121
PC17-TL-26,WGR,3351.195494
PC17-TL-26,WSH,11319.24782
PC17-TL-27,DMF-At,50674.55199
PC17-TL-27,DSH-At,23956.10272
PC17-TL-27,DYF-Ac,33329.81033
PC17-TL-27,DYF-At,69077.63256
PC17-TL-27,WGR,19310.61798
PC17-TL-29,DMF-At,29711.06706
PC17-TL-29,DSH-At,11978.2005
PC17-TL-29,DYF-Ac,48609.32248
PC17-TL-29,DYF-At,84039.52119
PC17-TL-29,FBS-Lt,3617.034133
PC17-TL-29,WGR,17738.26266
PC17-TL-29,WSH,655.094182
PC17-TL-31,DSH-At,9609.518997
PC17-TL-31,DYF-Ac,9078.530336
PC17-TL-31,DYF-At,137538.688
PC17-TL-31,FBS-Lt,1947.738453
PC17-TL-31,WGR,38174.00619
PC17-TL-32,CMF-Sb,27106.92757
PC17-TL-32,CSH-Sw,14663.89617
PC17-TL-32,CYF-Sb,10441.72471
PC17-TL-32,DYF-At,83971.74646
PC17-TL-32,FBS-Lt,18975.73289
PC17-TL-32,WGR,41188.49242
PC17-TL-33,ANT,25311.14501
PC17-TL-33,CYF-Sb,72120.10086
PC17-TL-33,DSH-At,1435.863966
PC17-TL-33,DYF-At,29106.83498
PC17-TL-33,FBS-Lt,14482.84512
PC17-TL-33,FBS-Sb,11523.64967
PC17-TL-33,FBT-Sb,9017.418677
PC17-TL-33,WGR,33350.65362
PC17-TL-34,ANT,20673.41167
PC17-TL-34,CYF-Sb,34405.81196
PC17-TL-34,DMF-At,13489.08143
PC17-TL-34,DYF-At,30577.55086
PC17-TL-34,FBT-Sb,7038.349377
PC17-TL-34,WGR,90164.24062
PC17-TL-35,ANT,22917.99655
PC17-TL-35,CYF-Sb,6325.231837
PC17-TL-35,DMF-At,26460.22091
PC17-TL-35,DSH-At,11054.17966
PC17-TL-35,DYF-At,31076.16904
PC17-TL-35,WGR,98514.71846
PC17-TL-36,ANT,22473.75417
PC17-TL-36,DMF-At,37249.27041
PC17-TL-36,DSH-At,6880.186733
PC17-TL-36,DYF-At,24827.13843
PC17-TL-36,FBS-Sb,28245.50235
PC17-TL-36,FBT-Sb,30614.76552
PC17-TL-36,WGR,46057.81893
PC17-TL-37,ANT,17786.84689
PC17-TL-37,DMF-At,9.604363
PC17-TL-37,DSH-At,81945.69562
PC17-TL-37,DYF-At,61899.31255
PC17-TL-37,WGR,34707.07649
PC17-TL-38,ANT,22655.55869
PC17-TL-38,DMF-At,115307.1914
PC17-TL-38,DSH-At,18846.87107
PC17-TL-38,DYF-At,29231.17662
PC17-TL-38,FBT-Lt,3930.552362
PC17-TL-38,WGR,6377.274567
PC17-TL-39,ANT,19044.49136
PC17-TL-39,DMF-At,150329.9165
PC17-TL-39,DSH-At,25277.77809
PC17-TL-39,WGR,1696.490113
PC17-TL-40,ANT,15661.36653
PC17-TL-40,DMF-At,150760.7922
PC17-TL-40,DSH-At,22836.16994
PC17-TL-40,DYF-At,5682.324947
PC17-TL-40,WGR,1408.191818
PC17-TL-41,ANT,15614.07095
PC17-TL-41,DMF-At,67982.61082
PC17-TL-41,DSH-At,38996.2426
PC17-TL-41,DYF-At,58325.43869
PC17-TL-41,WGR,15430.3858
PC17-TL-42,ANT,18139.1918
PC17-TL-42,DMF-At,13771.45176
PC17-TL-42,DSH-At,51795.85903
PC17-TL-42,DYF-At,102358.8462
PC17-TL-42,WGR,10283.28145
PC17-TL-43,ANT,17538.86483
PC17-TL-43,DSH-At,83835.95249
PC17-TL-43,DYF-At,81438.18049
PC17-TL-43,WGR,13535.5436
PC17-TL-44,DMF-At,6629.715787
PC17-TL-44,DSH-At,142310.4083
PC17-TL-44,WGR,43924.23251
PC17-TL-44,WSH,3484.070404
PC17-TL-45,DMF-At,56770.8088
PC17-TL-45,DSH-At,118263.4529
PC17-TL-45,WGR,21314.29245
PC17-TL-46,DMF-At,99470.36104
PC17-TL-46,DSH-At,85648.39038
PC17-TL-46,WGR,11229.72279
PC17-TL-47,DMF-At,63029.34772
PC17-TL-47,DSH-At,107200.4771
PC17-TL-47,WGR,26118.76527
PC17-TL-48,DMF-At,3723.644227
PC17-TL-48,DSH-At,172206.1642
PC17-TL-48,WGR,20418.72543
PC17-WC-03,CUL,28017.31199
PC17-WC-03,CYF-Sw,52872.7772
PC17-WC-03,DSG,70720.8743
PC17-WC-03,DSS,20243.36777
PC17-WC-03,DYF-At,24494.03866
PC17-WC-04,CUL,32049.18049
PC17-WC-04,DSG,104627.899
PC17-WC-04,DSS,3477.71513
PC17-WC-04,DYF-At,56193.64668
PC17-WC-05,CUL,35161.68953
PC17-WC-05,DSG,72884.23386
PC17-WC-05,DSS,55363.77517
PC17-WC-05,DYF-At,32938.80254
PC17-WC-06,CUL,4100.502967
PC17-WC-06,DSG,47893.15356
PC17-WC-06,DSS,123416.2425
PC17-WC-06,DYF-At,20938.5168
PC17-WC-07,CUL,19575.10574
PC17-WC-07,DSG,60522.38222
PC17-WC-07,DSS,109788.093
PC17-WC-07,DYF-At,6463.100855
PC17-WC-08,CUL,37091.03725
PC17-WC-08,DSG,46621.45435
PC17-WC-08,DSS,112636.1322
PC17-WC-10,CUL,51687.96885
PC17-WC-10,DSG,57320.82726
PC17-WC-10,DSS,76976.84442
PC17-WC-10,DYF-At,10362.7652
PC17-WC-11,CUL,44192.53819
PC17-WC-11,DSG,93990.75192
PC17-WC-11,DSS,49565.14797
PC17-WC-11,DYF-At,8600.321879
PC17-WC-13,CUL,61335.94729
PC17-WC-13,CYF-Sw,1427.155468
PC17-WC-13,DSG,107918.6236
PC17-WC-13,DSS,1239.595962
PC17-WC-13,DYF-At,24427.1888
PC17-WC-14,CUL,43190.76772
PC17-WC-14,DSG,119750.0246
PC17-WC-14,DSS,17862.55353
PC17-WC-14,DYF-At,15545.05939
PC17-WC-15,CUL,31912.12019
PC17-WC-15,CYF-Sw,8265.537851
PC17-WC-15,DSG,115247.6961
PC17-WC-15,DSS,32370.95953
PC17-WC-15,DYF-At,8552.200925
PC18-001,RMF-Ac,94964.07523
PC18-001,RSH-Ac,75872.77953
PC18-001,WAT,25511.77985
PC18-002,RMF-Ac,23803.79104
PC18-002,RSH-Ac,158368.7008
PC18-002,WRI,14175.97914
PC18-003,CUL,21.142482
PC18-003,NVE,6259.774642
PC18-003,RMF-Ac,78167.47352
PC18-003,WAT,55973.722
PC18-003,WRI,55926.4996
PC18-004,ANT,6085.438104
PC18-004,NVE,76131.14436
PC18-004,RSH-Ac,44943.11836
PC18-004,WAT,69188.94692
PC18-005,NVE,83679.29825
PC18-005,RSH-Ac,110643.9773
PC18-005,WAT,2025.025892
PC18-006,DYF-At,635.214615
PC18-006,NVE,47885.17362
PC18-006,RMF-Ac,135798.9448
PC18-006,WAT,12029.19333
PC18-007,CYF-Sw,40989.80513
PC18-007,NVE,61273.73706
PC18-007,RSH-Ac,75062.15816
PC18-007,WAT,19022.93976
PC18-008,ANT,1050.032712
PC18-008,DSG,3957.644088
PC18-008,DSH-At,11974.57317
PC18-008,DYF-At,75138.90936
PC18-008,NVE,73434.63435
PC18-008,RMF-Ac,17000.32744
PC18-008,WAT,13792.45533
PC18-009,CMF-Sw,35174.76264
PC18-009,RSH-Ac,7801.33182
PC18-009,RYF-Ac,108980.6338
PC18-009,WAT,44391.82116
PC18-010,CMF-Sw,8416.942273
PC18-010,RSH-Ac,110556.4047
PC18-010,RYF-Ac,37596.31098
PC18-010,WAT,39779.0308
PC18-011,CMF-Sw,165953.9148
PC18-011,DSH-At,30394.74342
PC18-012,CMF-Sw,128888.4103
PC18-012,RSH-Ac,12518.23665
PC18-012,WAT,54942.02201
PC18-013,DYF-At,5.30321
PC18-013,NVE,56771.17302
PC18-013,RMF-Ac,132637.1324
PC18-013,RSH-Ac,2701.836177
PC18-013,WRI,4232.991328
PC18-014,CUL,13870.16298
PC18-014,DSG,65115.47748
PC18-014,DSH-At,23539.54536
PC18-014,DSS,26130.76678
PC18-014,DYF-At,67692.60222
PC18-015,CUL,3524.18374
PC18-015,CYF-Sw,21950.57747
PC18-015,DSG,79043.96525
PC18-015,DSH-At,28971.72542
PC18-015,DSS,38836.49514
PC18-015,DYF-At,24021.54172
PC18-016,DSG,414.599639
PC18-016,DYF-At,16524.47726
PC18-016,NVE,77534.08217
PC18-016,RMF-Ac,17434.73046
PC18-016,RSH-Ac,83042.67831
PC18-016,WAT,1398.067423
PC18-017,CUL,17088.10261
PC18-017,CYF-Sw,30266.4126
PC18-017,DSG,59412.51298
PC18-017,DSH-At,4578.036626
PC18-017,DSS,66844.34882
PC18-017,DYF-At,18159.1234
PC18-018,CUL,1375.946827
PC18-018,CYF-Sw,7858.665807
PC18-018,DSG,68379.85334
PC18-018,DSH-At,5767.711489
PC18-018,DSS,102522.3456
PC18-018,DYF-At,10444.08592
PC18-019,CUL,274.858039
PC18-019,CYF-Sw,22281.26404
PC18-019,DSG,72214.1818
PC18-019,DSH-At,24467.30831
PC18-019,DSS,67129.88878
PC18-019,DYF-At,9981.065714
PC18-020,CMF-Sw,16023.88067
PC18-020,DMF-Ac,116207.0452
PC18-020,NVE,20138.51876
PC18-020,WAT,43978.96156
PC18-021,DMF-Ac,124895.7128
PC18-021,DMF-At,3672.07693
PC18-021,DYF-At,3359.228989
PC18-021,NVE,45909.957
PC18-021,WAT,18511.53983
PC18-022,CMF-Sw,28839.9261
PC18-022,DMF-Ac,144661.189
PC18-022,NVE,22847.2306
PC18-023,DSG,282.594161
PC18-023,DSH-At,7128.964963
PC18-023,DYF-At,188937.0062
PC18-024,CMF-Pl,114430.4999
PC18-024,CMF-Sw,12711.92851
PC18-024,CUL,27703.69343
PC18-024,DSH-At,35493.91441
PC18-024,DYF-At,6008.78479
PC18-025,ANT,12459.12135
PC18-025,CMF-Pl,22066.76604
PC18-025,CMF-Sw,78069.85619
PC18-025,CUL,60931.9189
PC18-025,DSH-At,22820.85978
PC18-026,CMF-Sw,3603.507561
PC18-026,CUL,31205.07445
PC18-026,DSH-At,69484.76965
PC18-026,DYF-At,92055.24666
PC18-027,CUL,54728.31964
PC18-027,CYF-Sw,1496.142623
PC18-027,DSH-At,15128.46149
PC18-027,FBT-Sb,38001.26533
PC18-027,WGR,86994.14945
PC18-028,CUL,51990.61849
PC18-028,DSH-At,3898.71786
PC18-028,DYF-At,18864.11416
PC18-028,FBT-Sb,33842.19535
PC18-028,NVE,4604.903751
PC18-028,WGR,83147.9913
PC18-029,CUL,74740.45729
PC18-029,DSS,120176.4059
PC18-029,NVE,1431.891777
PC18-030,CUL,19216.38427
PC18-030,DSG,69977.72537
PC18-030,DSS,29667.35575
PC18-030,DYF-At,74057.98404
PC18-030,NVE,3429.077939
PC18-031,DSG,48667.15363
PC18-031,DSS,55824.73599
PC18-031,DYF-At,33236.90551
PC18-031,NVE,47464.42964
PC18-031,WAT,11155.44231
PC18-032,DSG,45262.48387
PC18-032,DSS,99455.57522
PC18-032,DYF-At,4673.28781
PC18-032,NVE,43311.41144
PC18-032,WAT,3645.861762
PC18-033,DSG,75733.08538
PC18-033,DSH-At,15941.1791
PC18-033,DSS,52857.72574
PC18-033,DYF-At,51816.6296
PC18-034,CYF-Sw,11694.17211
PC18-034,DSG,24510.20324
PC18-034,DSH-At,18507.85197
PC18-034,DSS,2653.880768
PC18-034,DYF-At,113848.5059
PC18-034,NVE,25134.09603
PC18-035,CYF-Sw,1695.118568
PC18-035,DSG,50388.28245
PC18-035,DSS,92450.40175
PC18-035,DYF-At,49583.62987
PC18-035,NVE,2231.287696
PC18-036,DSG,19563.9918
PC18-036,DSH-At,1669.560735
PC18-036,DSS,113934.0256
PC18-036,DYF-At,449.808147
PC18-036,NVE,50626.07219
PC18-036,RSH-Ac,10104.98397
PC18-039,DMF-Ac,5955.078995
PC18-039,DSH-Ac,681.970247
PC18-039,NVE,6362.234006
PC18-039,RYF-Ac,118761.7568
PC18-039,WAT,44479.66163
PC18-039,WRI,20107.82391
PC18-040,CUL,21630.82473
PC18-040,DMF-Ac,24065.24046
PC18-040,DSH-Ac,118282.7721
PC18-040,NVE,7278.302041
PC18-040,RSH-Ac,8209.131327
PC18-040,RYF-Ac,1473.983659
PC18-040,WRI,15408.22981
PC18-041,CYF-Sw,24464.11739
PC18-041,DSH-Ac,135423.763
PC18-041,NVE,18201.22585
PC18-041,WAT,18259.5062
PC18-042,DSG,15635.68076
PC18-042,DSH-Ac,174488.8634
PC18-042,DYF-At,3413.038294
PC18-042,NVE,2810.862579
PC18-043,DSS,16660.95347
PC18-043,DYF-Ac,132008.9174
PC18-043,DYF-At,15993.96219
PC18-043,WAT,31684.96356
PC18-044,CUL,24022.33283
PC18-044,DSH-Ac,12475.12717
PC18-044,DSH-At,267.74121
PC18-044,NVE,4528.776025
PC18-044,RSH-Ac,118570.4277
PC18-044,WAT,36484.44337
PC18-045,CUL,399.586874
PC18-045,DSH-Ac,195679.6604
PC18-045,WAT,269.699572
PC18-045A,CMF-Sw,138914.9866
PC18-045A,CYF-Sw,12300.24726
PC18-045A,RYF-Ac,11895.66663
PC18-045A,WAT,33238.0131
PC18-046,CYF-Sw,121689.194
PC18-046,NVE,10635.8786
PC18-046,WAT,44936.06925
PC18-046,WRI,19087.34911
PC18-047,CYF-Sw,109620.3154
PC18-047,NVE,37774.84785
PC18-047,WAT,46368.2167
PC18-047,WRI,2585.374487
PC18-048,CSH-Sw,69919.60949
PC18-048,DSH-At,40629.734
PC18-048,DSS,22284.18169
PC18-048,DYF-At,1452.973705
PC18-048,NVE,621.314656
PC18-048,WAT,54149.4427
PC18-048,WRI,7291.483808
PC18-049,CSH-Sw,85141.2877
PC18-049,CYF-Sw,1409.443598
PC18-049,DSH-At,21148.4875
PC18-049,DSS,38419.44271
PC18-049,DYF-At,300.123478
PC18-049,NVE,12246.46175
PC18-049,WAT,37683.01394
PC18-050,CMF-Sw,3137.582705
PC18-050,CYF-Sw,107622.499
PC18-050,NVE,62103.15821
PC18-050,WAT,23485.34149
PC18-051,CYF-Sw,148009.6985
PC18-051,WAT,48339.18484
PC18-051,WRI,0.136163
PC18-052,CMF-Sw,125640.4166
PC18-052,DSS,9519.160493
PC18-052,DYF-At,812.549246
PC18-052,NVE,60376.33693
PC18-053,CMF-Sw,137532.8626
PC18-053,DYF-At,1625.604059
PC18-053,NVE,42131.47658
PC18-053,RSH-Ac,15058.48002
PC18-054,DMF-Ac,96246.84261
PC18-054,DYF-Ac,11136.63663
PC18-054,DYF-At,17978.07635
PC18-054,NVE,8615.700315
PC18-054,RSH-Ac,36536.20218
PC18-054,WAT,25834.85904
PC18-055,CYF-Sw,187026.7945
PC18-055,DYF-Ep,1729.46159
PC18-055,WRI,7592.336489
PC18-056,CYF-Sw,196237.6128
PC18-056,WRI,111.131866
PC18-057,CYF-Sw,178492.0642
PC18-057,NVE,15.663651
PC18-057,WRI,17840.80842
PC18-058,CMF-Sw,6589.364634
PC18-058,CYF-Sw,176426.777
PC18-058,DYF-Ep,13332.43297
PC18-059,CMF-Sw,127101.397
PC18-059,CSH-Sw,6089.105154
PC18-059,CYF-Sw,62145.0923
PC18-059,DYF-Ep,1012.780331
PC18-060,CMF-Sw,173597.321
PC18-060,CYF-Sw,8744.52723
PC18-060,DYF-Ep,14006.60042
PC18-061,CMF-Sw,173242.4473
PC18-061,WAT,23106.16047
PC18-062,CMF-Sw,153961.6312
PC18-062,CYF-Sw,14462.91619
PC18-062,DYF-Ep,1535.190059
PC18-062,WAT,26388.87805
PC18-063,CMF-Sw,6280.401526
PC18-063,NVE,43411.98127
PC18-063,RMF-Ac,107832.6383
PC18-063,WAT,38823.48141
PC18-064,CMF-Sw,5002.408153
PC18-064,NVE,42617.50029
PC18-064,RMF-Ac,106970.3157
PC18-064,RSH-Ac,25046.25381
PC18-064,WAT,16711.94229
PC18-065,CYF-Sw,6918.658355
PC18-065,NVE,22245.15673
PC18-065,RMF-Ac,113098.6151
PC18-065,RSH-Ac,7830.720432
PC18-065,WAT,46255.26443
PC18-066,CYF-Pl,35162.50835
PC18-066,DYF-At,56141.80556
PC18-066,RSH-Ac,7251.282149
PC18-066,WAT,56134.83074
PC18-066,WRI,41658.23667
PC18-067,ANT,3348.813979
PC18-067,CMF-Sw,377.702006
PC18-067,CUL,4300.318961
PC18-067,CYF-Pl,20253.68337
PC18-067,CYF-Sw,2954.077026
PC18-067,DYF-At,46094.75412
PC18-067,RSH-Ac,37457.40439
PC18-067,WAT,21974.97381
PC18-067,WRI,59586.87453
PC18-068,ANT,9574.106925
PC18-068,CUL,27436.61924
PC18-068,CYF-Pl,159337.8506
PC18-069,CMF-Sw,35681.70429
PC18-069,CYF-Sw,91511.10051
PC18-069,DYF-At,11840.34687
PC18-069,WAT,56847.74029
PC18-069,WRI,467.621009
PC18-070,ANT,11515.15292
PC18-070,CUL,8741.965746
PC18-070,CYF-Pl,176091.3818
PC18-071,CMF-Sw,104283.7776
PC18-071,CYF-Sw,6211.202319
PC18-071,DYF-At,23754.87075
PC18-071,NVE,11354.16703
PC18-071,RSH-Ac,343.513874
PC18-071,WAT,50401.03593
PC18-072,DMF-At,28680.05154
PC18-072,DYF-Ac,87706.27379
PC18-072,DYF-At,21040.3049
PC18-072,NVE,24354.10294
PC18-072,RSH-Ac,34567.74506
PC18-073,CUL,18353.18502
PC18-073,CYF-Sw,14927.50127
PC18-073,DYF-At,103569.2507
PC18-073,NVE,8889.035897
PC18-073,RSH-Ac,1150.737634
PC18-073,WAT,49458.97937
PC18-074,DYF-At,196348.3237
PC18-075,DYF-Ac,62853.98449
PC18-075,DYF-At,73208.22594
PC18-075,NVE,6314.003608
PC18-075,WAT,53972.20751
PC18-076,DYF-Ac,32972.32823
PC18-076,DYF-At,163376.5149
PC18-077,CMF-Sw,1868.602965
PC18-077,DMF-Ep,48329.62454
PC18-077,DYF-Ac,20049.56036
PC18-077,DYF-At,39440.72954
PC18-077,RYF-Ac,86660.03473
PC18-078,CMF-Sw,2639.551402
PC18-078,DMF-Ep,117.890037
PC18-078,DYF-Ac,87300.64254
PC18-078,DYF-At,37149.09999
PC18-078,RYF-Ac,28765.33709
PC18-078,WAT,25462.46603
PC18-078,WRI,14913.53443
PC18-079,CMF-Sw,23641.03202
PC18-079,DMF-Ep,14725.73558
PC18-079,DYF-At,10047.161
PC18-079,NVE,37853.90269
PC18-079,RSH-Ac,48494.39237
PC18-079,WAT,53884.02401
PC18-079,WRI,7702.36152
PC18-080,CMF-Sw,37368.01547
PC18-080,DMF-Ep,138123.9676
PC18-080,NVE,9998.457721
PC18-080,RSH-Ac,1343.712967
PC18-080,WAT,9514.477059
PC18-081,DYF-At,1159.480625
PC18-081,NVE,39931.48559
PC18-081,RMF-Ac,11250.77993
PC18-081,RSH-Ac,2401.664306
PC18-081,RYF-Ac,2155.700908
PC18-081,WAT,87802.99966
PC18-081,WRI,51646.37169
PC18-082,CYF-Sw,71392.02533
PC18-082,NVE,61196.44332
PC18-082,RYF-Ac,26612.28055
PC18-082,WAT,37148.11326
PC18-083,CYF-Sw,123667.2324
PC18-083,NVE,49181.29795
PC18-083,RYF-Ac,6933.693775
PC18-083,WAT,16566.40846
PC18-084,CYF-Sw,149062.7014
PC18-084,NVE,14616.32999
PC18-084,WAT,32669.26351
PC18-085,CYF-Sw,20577.95003
PC18-085,DMF-At,9728.116304
PC18-085,NVE,21398.27498
PC18-085,WAT,111733.5851
PC18-085,WRI,32910.80583
PC18-086,CUL,19667.05864
PC18-086,CYF-Sw,47039.96551
PC18-086,DYF-At,92822.68507
PC18-086,WAT,16418.05086
PC18-086,WRI,20400.66954
PC18-087,CUL,14640.89858
PC18-087,CYF-Sw,41225.72434
PC18-087,DYF-At,20464.01788
PC18-087,NVE,624.328467
PC18-087,RSH-Ac,42773.27028
PC18-087,WAT,54998.7482
PC18-087,WRI,21621.71962
PC18-088,CMF-Sw,130509.1308
PC18-088,DYF-At,30612.83124
PC18-088,NVE,1265.431572
PC18-088,RSH-Ac,10446.56119
PC18-088,WAT,23514.84435
PC18-089,CUL,24096.21253
PC18-089,CYF-Sw,44163.32178
PC18-089,DYF-At,21817.92169
PC18-089,NVE,46850.38538
PC18-089,RMF-Ac,35108.12203
PC18-089,RSH-Ac,24312.56834
PC18-091,CMF-Sw,141747.6334
PC18-091,DYF-At,39866.43487
PC18-091,RSH-Ac,14734.47977
PC18-092,CUL,40397.75439
PC18-092,CYF-Sw,114751.4369
PC18-092,DYF-At,10038.28211
PC18-092,DYF-Ep,7329.903552
PC18-092,NVE,9120.628302
PC18-092,RMF-Ac,13206.76171
PC18-092,RSH-Ac,1503.557987
PC18-093,CMF-Sw,45200.90977
PC18-093,CYF-Sw,681.636149
PC18-093,NVE,16024.12899
PC18-093,RSH-Ac,82058.39231
PC18-093,WAT,52383.71661
PC18-094,CYF-Sw,84837.73101
PC18-094,RSH-Ac,24989.22835
PC18-094,RYF-Ac,4557.768574
PC18-094,WAT,81964.12488
PC18-095,CYF-Sw,1382.640718
PC18-095,NVE,52754.85289
PC18-095,RSH-Ac,70576.61352
PC18-095,WAT,71634.56665
PC18-095A,CYF-Sw,100987.0516
PC18-095A,DSH-Ac,10956.52928
PC18-095A,DSS,9872.070719
PC18-095A,NVE,43899.07108
PC18-095A,WAT,30633.65453
PC18-096,CUL,29942.28675
PC18-096,DMF-At,9765.285606
PC18-096,DYF-At,79936.45902
PC18-096,NVE,16025.73656
PC18-096,RYF-Ac,33487.93032
PC18-096,WAT,27190.92831
PC18-097,CMF-Sw,92874.45958
PC18-097,NVE,16427.78914
PC18-097,RSH-Ac,3563.965097
PC18-097,WAT,68642.45671
PC18-097,WRI,14839.8056
PC18-098,CMF-Sw,6711.386861
PC18-098,DSG,6283.854823
PC18-098,NVE,51320.14986
PC18-098,RSH-Ac,61177.613
PC18-098,WAT,59438.34922
PC18-098,WRI,11417.13802
PC18-099,CMF-Sw,1.022888
PC18-099,DYF-At,117966.7329
PC18-099,NVE,32267.08747
PC18-099,RSH-Ac,792.777866
PC18-099,WAT,36520.04448
PC18-099,WRI,8800.917993
PC18-100,CYF-Sw,4492.813745
PC18-100,DYF-At,174064.0415
PC18-100,RSH-Ac,7329.936788
PC18-100,RYF-Ac,3019.652748
PC18-100,WAT,33.844161
PC18-100,WRI,7408.289613
PC18-101,CYF-Sw,147924.2321
PC18-101,DYF-At,1330.755989
PC18-101,NVE,4982.155203
PC18-101,RSH-Ac,11446.6555
PC18-101,RYF-Ac,12055.98819
PC18-101,WAT,7793.938238
PC18-101,WRI,10814.63231
PC18-102,CYF-Sw,156859.4575
PC18-102,DYF-At,775.484215
PC18-102,NVE,12158.55117
PC18-102,RSH-Ac,1193.03678
PC18-102,WAT,25362.23338
PC18-103,CYF-Sw,39111.21682
PC18-103,DYF-At,92290.92392
PC18-103,WAT,64817.2129
PC18-103,WRI,129.50627
PC18-104,CMF-Sw,7976.472661
PC18-104,DYF-At,62004.651
PC18-104,DYF-Ep,85072.47907
PC18-104,WAT,41295.04766
PC18-105,ANT,11465.8314
PC18-105,CYF-Sw,10864.08795
PC18-105,DYF-At,128650.2256
PC18-105,NVE,991.362709
PC18-105,WAT,44377.07318
PC18-106,ANT,34725.63892
PC18-106,CYF-Sw,2684.595046
PC18-106,DYF-At,135280.0223
PC18-106,NVE,9881.108609
PC18-106,WAT,13777.39013
PC18-107,ANT,9771.692043
PC18-107,CYF-Sw,181397.9678
PC18-107,DYF-At,5178.954231
PC18-108,ANT,15198.96142
PC18-108,CUL,330.102403
PC18-108,CYF-Sw,34561.41011
PC18-108,DYF-At,146258.0457
PC18-109,ANT,14233.75842
PC18-109,CUL,24074.63775
PC18-109,CYF-Sw,1944.886275
PC18-109,DYF-Ac,61100.55922
PC18-109,DYF-At,56478.69073
PC18-109,WAT,38515.91426
PC18-111,CMF-Sw,0.479521
PC18-111,DMF-Ac,75722.10344
PC18-111,NVE,79828.28162
PC18-111,WAT,40797.58848
PC18-112,CMF-Sw,26040.62824
PC18-112,DMF-Ac,94256.94541
PC18-112,NVE,63016.5849
PC18-112,WAT,13034.65175
PC18-113,CMF-Sw,3940.994523
PC18-113,NVE,84121.46978
PC18-113,RMF-Ac,60144.03157
PC18-113,WAT,23935.61209
PC18-113,WRI,24206.5064
PC18-114,CMF-Sw,48796.75468
PC18-114,NVE,21687.18724
PC18-114,RMF-Ac,27377.38495
PC18-114,RSH-Ac,15.098208
PC18-114,WAT,39194.24078
PC18-114,WRI,59277.89994
PC18-115,CMF-Sw,28624.641
PC18-115,CYF-Pl,15002.8108
PC18-115,DMF-At,869.48206
PC18-115,NVE,25795.40628
PC18-115,RSH-Ac,4689.842101
PC18-115,WAT,49209.53565
PC18-115,WRI,72156.7666
PC18-116,DMF-At,36.620965
PC18-116,DSH-Ep,196312.0446
PC18-117,DMF-At,14800.6769
PC18-117,DSH-At,2646.676364
PC18-117,DSH-Ep,178901.4001
PC19-027,DYF-At,196349.5408
PC19-028,CMF-Sw,167493.982
PC19-028,DMF-At,4512.206469
PC19-028,DYF-At,24342.14264
PC19-029,CMF-Sw,38404.57258
PC19-029,CYF-Sw,10511.03868
PC19-029,DMF-At,15043.14579
PC19-029,DYF-At,132390.0536
PC19-030,CMF-Sw,9812.225618
PC19-030,DMF-At,1762.212325
PC19-030,DYF-At,184774.1672
PC19-032,CMF-Sw,48401.8947
PC19-032,DMF-At,142110.3148
PC19-032,DYF-At,5836.812969
PC19-049,CMF-Sw,635.29198
PC19-049,CYF-Sw,32652.88577
PC19-049,NVE,127691.4752
PC19-049,WAT,35369.08182
PC19-054,CMF-Sw,12327.86623
PC19-054,DYF-At,9510.726628
PC19-054,NVE,73469.93128
PC19-054,WAT,70470.31086
PC19-054,WRI,30569.61424
PC19-057,CMF-Sw,144862.574
PC19-057,CYF-Sw,26924.57979
PC19-057,DYF-Ep,24561.56251
PC19-058,CMF-Sw,158490.6987
PC19-058,CYF-Sw,338.336265
PC19-058,DYF-At,3081.233894
PC19-058,DYF-Ep,34438.09414
PC19-060,CMF-Sw,103782.4939
PC19-060,CYF-Sw,15959.95978
PC19-060,DYF-At,23898.18532
PC19-060,DYF-Ep,52707.7823
PC19-062,CMF-Sw,3669.551863
PC19-062,CYF-Sw,158868.2354
PC19-062,DYF-At,28269.91873
PC19-062,DYF-Ep,5540.859224
PC19-063,CMF-Sw,1015.442756
PC19-063,CYF-Sw,195333.1729
PC19-065,CUL,10058.76183
PC19-065,CYF-Sw,37905.81832
PC19-065,DYF-At,41497.623
PC19-065,NVE,51347.40886
PC19-065,WAT,55539.04774
PC19-067,CMF-Sw,108103.1958
PC19-067,CYF-Sw,11486.35471
PC19-067,DYF-Ac,20193.93322
PC19-067,NVE,274.999706
PC19-067,WAT,56290.00207
PC19-068,CMF-Sw,56961.20676
PC19-068,CYF-Sw,139387.3699
PC19-069,CMF-Sw,51671.75797
PC19-069,CYF-Sw,144676.8579
PC19-070,CMF-Sw,140337.6253
PC19-070,CYF-Sw,12492.49686
PC19-070,NVE,27252.89644
PC19-070,RMF-Ac,1107.948961
PC19-070,WAT,15157.65983
PC19-071,CMF-Sw,123115.6273
PC19-071,CYF-Sw,68661.10091
PC19-071,NVE,4571.726465
PC19-073,CMF-Sw,69009.93888
PC19-073,CYF-Sw,127338.5961
PC19-074,CMF-Sw,171817.6072
PC19-074,CYF-Sw,24530.82624
PC19-077,CMF-Sw,25605.47424
PC19-077,CYF-Sw,43232.05465
PC19-077,DYF-At,127510.9507
PC19-078,CMF-Sw,29389.48115
PC19-078,CYF-Sw,136642.9252
PC19-078,DYF-At,16247.48246
PC19-078,NVE,14068.59521
PC19-081,CYF-Sw,49460.34158
