StationID,BHC20_1,Area (m)
PC11-TC-11_17,NVE,17087.45032
PC11-TC-11_18,DSG,5532.45413
PC11-TC-11_18,DYF,20518.52787
PC11-TC-11_18,NVE,5364.508831
PC11-TC-11_19,DYF,31415.77156
PC11-TC-11_20,DYF,31415.70231
PC11-TC-11_21,DYF,31415.92654
PC11-TC-11_22,DSH,26371.08704
PC11-TC-11_22,DYF,5044.646677
PC11-TC-11_23,DSH,9510.451683
PC11-TC-11_23,DYF,21905.44349
PC11-TC-11_24,DYF,31415.92654
PC11-TC-11_25,CYF,8878.762052
PC11-TC-11_25,DYF,22536.68943
PC11-TC-11_26,DYF,31415.92654
PC11-TC-11_27,DMF,23999.24241
PC11-TC-11_27,DYF,7416.368974
PC11-TC-11_28,DSS,4236.757448
PC11-TC-11_28,DYF,15633.12376
PC11-TC-11_28,NVE,11545.7125
PC11-TC-11_29,DSG,5609.56714
PC11-TC-11_29,DSS,18341.00184
PC11-TC-11_29,DYF,7464.987363
PC11-TC-11_30,DSG,11.80764
PC11-TC-11_30,DSS,2126.918512
PC11-TC-11_30,DYF,29078.11906
PC11-TC-11_30,NVE,198.633438
PC11-TC-11_31,DYF,31415.50008
PC11-TC-11_32,DSS,733.977963
PC11-TC-11_32,DYF,30681.56942
PC11-TC-11_33,DSS,9507.237807
PC11-TC-11_33,DYF,21908.3719
PC11-TC-11_34,CYF,2849.738592
PC11-TC-11_34,DYF,28565.78794
PC11-TC-11_35,CYF,12800.31907
PC11-TC-11_35,DYF,18615.32317
PC11-TC-11_36,CYF,12259.57554
PC11-TC-11_36,DYF,19155.99275
PC11-TC-11_37,CYF,19343.02289
PC11-TC-11_37,DYF,12072.54132
PC11-TC-11_38,DSS,7252.754294
PC11-TC-11_38,DYF,7589.647448
PC11-TC-11_38,NVE,11325.76027
PC11-TC-11_38,WAT,5247.387245
PC11-TC-11_39,CYF,16815.76341
PC11-TC-11_39,DYF,14599.92619
PC11-TC-11_40,DSG,15517.0059
PC11-TC-11_40,DYF,15898.6145
PC11-TC-11_41,DSG,918.331515
PC11-TC-11_41,DSS,12176.61546
PC11-TC-11_41,DYF,18320.51185
PC11-TC-11_48,DSG,14761.14727
PC11-TC-11_48,DYF,16654.45985
PC11-TC-11_49,DSG,17650.99876
PC11-TC-11_49,DYF,13764.6048
PC11-TC-11_50,DSG,6897.642813
PC11-TC-11_50,DYF,24517.92319
PC11-TC-11_51,CMF,1905.521578
PC11-TC-11_51,DYF,16937.37926
PC11-TC-11_51,NVE,12572.6986
PC12-85-A-1,ANT,13883.64346
PC12-85-A-1,CUL,17532.08737
PC12-85-A-2,CUL,31415.92654
PC12-85-A-3,ANT,19091.27563
PC12-85-A-3,CUL,12324.32798
PC12-85-A-4,CUL,20529.84446
PC12-85-A-4,CYF,10885.77064
PC12-85-A-5,CUL,31415.92654
PC12-85-B-1,ANT,10616.83316
PC12-85-B-1,CUL,7491.618853
PC12-85-B-1,DYF,12578.63298
PC12-85-B-1,NVE,728.49078
PC12-85-B-10,DSG,1469.517607
PC12-85-B-10,DSS,2160.928895
PC12-85-B-10,DYF,27784.98793
PC12-85-B-11,CUL,1499.082227
PC12-85-B-11,DSG,266.824373
PC12-85-B-11,DSS,1313.066471
PC12-85-B-11,DYF,28323.33293
PC12-85-B-11,NVE,13.37894
PC12-85-B-12,DSG,23638.25507
PC12-85-B-12,DYF,7777.389038
PC12-85-B-13,DYF,31415.92654
PC12-85-B-14,DSG,1525.25133
PC12-85-B-14,DYF,29890.46874
PC12-85-B-15,DYF,31415.46342
PC12-85-B-16,CUL,109.988265
PC12-85-B-16,DYF,31305.68465
PC12-85-B-17,ANT,25202.10165
PC12-85-B-17,CUL,956.650065
PC12-85-B-17,DYF,5256.765447
PC12-85-B-2,ANT,15293.04075
PC12-85-B-2,CUL,15039.49803
PC12-85-B-2,DYF,1082.887025
PC12-85-B-3,ANT,7143.554063
PC12-85-B-3,CUL,24272.05554
PC12-85-B-4,CUL,22402.88146
PC12-85-B-4,DYF,9012.631015
PC12-85-B-5,ANT,16522.52727
PC12-85-B-5,CUL,8437.749538
PC12-85-B-5,DYF,6455.454526
PC12-85-B-6,CUL,27656.55438
PC12-85-B-6,DMF,3759.040949
PC12-85-B-7,CUL,8557.142038
PC12-85-B-7,DYF,22858.41539
PC12-85-B-8,ANT,9215.624881
PC12-85-B-8,CUL,1897.30969
PC12-85-B-8,DYF,20302.6785
PC12-85-B-9,DSG,21514.83353
PC12-85-B-9,DSS,3934.498646
PC12-85-B-9,DYF,5966.260345
PC12-AE-E-1,CUL,31415.92654
PC12-AE-E-10,CUL,1801.674201
PC12-AE-E-10,CYF,29613.94524
PC12-AE-E-11,CYF,31415.60203
PC12-AE-E-12,CYF,30838.25456
PC12-AE-E-12,DYF,577.323144
PC12-AE-E-13,CYF,18904.04805
PC12-AE-E-13,DYF,12511.78378
PC12-AE-E-14,CYF,28470.74053
PC12-AE-E-14,DYF,2944.904457
PC12-AE-E-15,CUL,3687.361902
PC12-AE-E-15,CYF,18179.01264
PC12-AE-E-15,DYF,9143.455064
PC12-AE-E-15,RMF,405.690778
PC12-AE-E-16,CUL,8759.504729
PC12-AE-E-16,CYF,15570.15654
PC12-AE-E-16,DYF,7085.897907
PC12-AE-E-17,CUL,1421.459789
PC12-AE-E-17,CYF,20543.40071
PC12-AE-E-17,DYF,9450.824052
PC12-AE-E-18,CUL,15732.88164
PC12-AE-E-18,CYF,4584.13583
PC12-AE-E-18,DSH,1546.294346
PC12-AE-E-18,DYF,9552.349445
PC12-AE-E-19,CUL,19058.41936
PC12-AE-E-19,DSH,3205.369862
PC12-AE-E-19,DYF,9151.68478
PC12-AE-E-2,CUL,23736.22297
PC12-AE-E-2,DYF,7679.363436
PC12-AE-E-20,CUL,18283.04705
PC12-AE-E-20,DSH,2104.567788
PC12-AE-E-20,DYF,10937.5611
PC12-AE-E-20,WRI,90.421141
PC12-AE-E-21,CUL,23282.49416
PC12-AE-E-21,DYF,8133.08793
PC12-AE-E-22,CUL,15009.48337
PC12-AE-E-22,DYF,16406.17404
PC12-AE-E-3,CUL,4339.028802
PC12-AE-E-3,DSG,978.998002
PC12-AE-E-3,DSS,1223.535158
PC12-AE-E-3,DYF,24874.15797
PC12-AE-E-4,DSS,10915.98841
PC12-AE-E-4,DYF,20499.59999
PC12-AE-E-5,DSS,355.978951
PC12-AE-E-5,DYF,31059.71957
PC12-AE-E-6,CYF,4357.918014
PC12-AE-E-6,DSS,7154.997116
PC12-AE-E-6,DYF,19902.67238
PC12-AE-E-7,CYF,16024.40238
PC12-AE-E-7,DSS,9931.127219
PC12-AE-E-7,DYF,5294.247696
PC12-AE-E-7,WAT,165.776847
PC12-AE-E-8,CUL,23460.63644
PC12-AE-E-8,CYF,7954.927075
PC12-AE-E-9,CUL,12106.9056
PC12-AE-E-9,CYF,19308.73128
PC12-AE-F-1,DSG,5034.260869
PC12-AE-F-1,DYF,26381.51724
PC12-AE-F-10,ANT,20501.03465
PC12-AE-F-10,DMF,10914.43293
PC12-AE-F-11,ANT,3805.707771
PC12-AE-F-11,DMF,27609.93711
PC12-AE-F-12,DMF,31415.44295
PC12-AE-F-13,DMF,31415.51398
PC12-AE-F-14,CUL,2823.151139
PC12-AE-F-14,DMF,28592.41455
PC12-AE-F-15,CUL,1684.603398
PC12-AE-F-15,DMF,29731.14642
PC12-AE-F-16,CUL,1378.022484
PC12-AE-F-16,DMF,30037.53653
PC12-AE-F-17,CUL,798.896594
PC12-AE-F-17,DMF,30616.64591
PC12-AE-F-18,CUL,3082.310509
PC12-AE-F-18,DMF,28274.62347
PC12-AE-F-19,CUL,5399.284191
PC12-AE-F-19,DMF,12900.75027
PC12-AE-F-19,DYF,13111.00049
PC12-AE-F-2,DSG,12870.01206
PC12-AE-F-2,DYF,18545.747
PC12-AE-F-20,CUL,1601.43432
PC12-AE-F-20,DYF,29814.17353
PC12-AE-F-21,CUL,2532.232439
PC12-AE-F-21,DYF,28883.19348
PC12-AE-F-22,CUL,125.117216
PC12-AE-F-22,DYF,31290.44137
PC12-AE-F-23,DYF,31415.51257
PC12-AE-F-24,DYF,31415.55943
PC12-AE-F-25,DYF,31415.53167
PC12-AE-F-26,DYF,31415.59343
PC12-AE-F-27,DYF,31415.64884
PC12-AE-F-28,DYF,31415.54835
PC12-AE-F-3,DSG,24455.9643
PC12-AE-F-3,DYF,6959.541074
PC12-AE-F-4,DSG,23141.1856
PC12-AE-F-4,DYF,8274.306793
PC12-AE-F-5,ANT,1324.684656
PC12-AE-F-5,DSG,14044.34715
PC12-AE-F-5,DYF,16046.55567
PC12-AE-F-6,DSG,3479.944549
PC12-AE-F-6,DYF,27935.59941
PC12-AE-F-7,ANT,29.99336
PC12-AE-F-7,CUL,14778.41078
PC12-AE-F-7,DMF,4138.421407
PC12-AE-F-7,DYF,12468.68289
PC12-AE-F-8,ANT,5946.832692
PC12-AE-F-8,CUL,21645.28183
PC12-AE-F-8,DYF,3823.311647
PC12-AE-F-9,ANT,7771.324129
PC12-AE-F-9,CUL,1016.5989
PC12-AE-F-9,DMF,30.529433
PC12-AE-F-9,DYF,22597.10727
PC12-BH-A-1,CMF,18772.58703
PC12-BH-A-1,DMF,12643.05381
PC12-BH-A-10,CMF,9162.212924
PC12-BH-A-10,CYF,22253.4154
PC12-BH-A-11,CMF,1530.83544
PC12-BH-A-11,CYF,28483.9973
PC12-BH-A-11,DYF,1400.698919
PC12-BH-A-12,CMF,793.536248
PC12-BH-A-12,CYF,9651.905605
PC12-BH-A-12,DYF,20970.18344
PC12-BH-A-13,CMF,6336.446477
PC12-BH-A-13,CYF,15912.6967
PC12-BH-A-13,DYF,9166.257878
PC12-BH-A-14,CYF,29302.35553
PC12-BH-A-14,DYF,2113.153163
PC12-BH-A-15,CMF,700.424726
PC12-BH-A-15,CYF,7957.303409
PC12-BH-A-15,DYF,22757.77848
PC12-BH-A-16,CMF,7955.529832
PC12-BH-A-16,CYF,6013.963803
PC12-BH-A-16,DYF,17445.98815
PC12-BH-A-17,CSH,7779.863977
PC12-BH-A-17,CYF,8108.437164
PC12-BH-A-17,DYF,15527.22543
PC12-BH-A-18,CMF,9182.662935
PC12-BH-A-18,CSH,1755.11109
PC12-BH-A-18,CYF,591.128009
PC12-BH-A-18,DYF,19886.58276
PC12-BH-A-19,CYF,9267.466925
PC12-BH-A-19,DYF,22148.06184
PC12-BH-A-2,CMF,16648.29827
PC12-BH-A-2,DMF,14767.23048
PC12-BH-A-20,CYF,31415.49013
PC12-BH-A-21,CMF,1537.410619
PC12-BH-A-21,CYF,29878.16395
PC12-BH-A-22,CMF,6.638398
PC12-BH-A-22,CYF,31408.95329
PC12-BH-A-3,CMF,13613.01232
PC12-BH-A-3,DMF,17802.56922
PC12-BH-A-4,CMF,14470.30984
PC12-BH-A-4,DMF,16945.16267
PC12-BH-A-5,CMF,11906.97713
PC12-BH-A-5,DMF,19508.45024
PC12-BH-A-6,CMF,31199.1619
PC12-BH-A-6,CSH,166.647265
PC12-BH-A-6,DMF,49.596979
PC12-BH-A-7,CMF,26081.96272
PC12-BH-A-7,CSH,685.819468
PC12-BH-A-7,CYF,3.610291
PC12-BH-A-7,DYF,4644.008801
PC12-BH-A-8,CMF,15820.84078
PC12-BH-A-8,CYF,15594.86292
PC12-BH-A-9,CMF,12563.45445
PC12-BH-A-9,CYF,18852.09695
PC12-CR-E-1,CUL,29410.40789
PC12-CR-E-1,DYF,2005.298983
PC12-CR-E-10,CUL,31415.92654
PC12-CR-E-11,CUL,30297.23911
PC12-CR-E-11,CYF,1118.386341
PC12-CR-E-12,CUL,31415.92654
PC12-CR-E-13,CUL,31415.92654
PC12-CR-E-14,CUL,31415.92654
PC12-CR-E-15,CUL,28722.62255
PC12-CR-E-15,DSH,2692.955785
PC12-CR-E-16,CUL,15643.94202
PC12-CR-E-16,DSH,15771.65868
PC12-CR-E-17,CUL,13655.38796
PC12-CR-E-17,DSH,17760.27465
PC12-CR-E-18,CUL,31415.92654
PC12-CR-E-2,CUL,31415.92654
PC12-CR-E-3,CSH,13360.83809
PC12-CR-E-3,CUL,18054.75689
PC12-CR-E-4,CSH,13144.34357
PC12-CR-E-4,CUL,18271.16417
PC12-CR-E-5,CSH,12771.1723
PC12-CR-E-5,CUL,18644.32563
PC12-CR-E-6,CSH,15408.42698
PC12-CR-E-6,CUL,16007.115
PC12-CR-E-7,CSH,13138.86804
PC12-CR-E-7,CUL,18276.68662
PC12-CR-E-8,CSH,8145.123085
PC12-CR-E-8,CUL,18304.80217
PC12-CR-E-8,WGR,4965.634235
PC12-CR-E-9,CSH,76.878545
PC12-CR-E-9,CUL,17983.89592
PC12-CR-E-9,WGR,13354.97191
PC12-DR-C-1,DMF,28950.20111
PC12-DR-C-1,DSH,2465.353485
PC12-DR-C-10,CMF,10457.42772
PC12-DR-C-10,CSH,20958.04859
PC12-DR-C-11,CMF,11083.51344
PC12-DR-C-11,CSH,20332.11205
PC12-DR-C-12,CMF,31415.55246
PC12-DR-C-13,CMF,16091.19646
PC12-DR-C-13,DMF,14062.23376
PC12-DR-C-13,WAT,1262.120125
PC12-DR-C-14,CMF,20041.80279
PC12-DR-C-14,DYF,3288.478546
PC12-DR-C-14,WAT,8085.210429
PC12-DR-C-15,CMF,16023.89355
PC12-DR-C-15,DYF,13835.19909
PC12-DR-C-15,WAT,1556.575992
PC12-DR-C-2,DMF,17058.78749
PC12-DR-C-2,DYF,14356.84846
PC12-DR-C-3,DMF,22944.69132
PC12-DR-C-3,DYF,8470.8804
PC12-DR-C-4,CMF,9999.322351
PC12-DR-C-4,DMF,6855.847643
PC12-DR-C-4,DYF,14560.40661
PC12-DR-C-5,ANT,12333.11976
PC12-DR-C-5,CMF,13434.65242
PC12-DR-C-5,DMF,2629.70226
PC12-DR-C-5,DYF,3018.107712
PC12-DR-C-6,ANT,2788.608693
PC12-DR-C-6,CMF,26528.88391
PC12-DR-C-6,DMF,2098.238571
PC12-DR-C-7,CMF,18455.04887
PC12-DR-C-7,DYF,506.545088
PC12-DR-C-7,WAT,12453.90519
PC12-DR-C-8,CMF,28046.86664
PC12-DR-C-8,WAT,3368.698614
PC12-DR-C-9,CMF,16635.41664
PC12-DR-C-9,CSH,14780.26394
PC12-DS-C-1,ANT,7575.90419
PC12-DS-C-1,DYF,23839.73344
PC12-DS-C-10,DYF,31415.54785
PC12-DS-C-11,DYF,31415.58211
PC12-DS-C-12,DSH,731.443023
PC12-DS-C-12,DYF,30684.29392
PC12-DS-C-13,DYF,31415.42355
PC12-DS-C-14,DYF,31415.84578
PC12-DS-C-15,DSH,13.047485
PC12-DS-C-15,DYF,31402.58009
PC12-DS-C-16,DSH,1460.554096
PC12-DS-C-16,DYF,29954.98954
PC12-DS-C-17,DSH,2828.634827
PC12-DS-C-17,DYF,28587.14635
PC12-DS-C-18,DSH,15014.93746
PC12-DS-C-18,DYF,16400.6155
PC12-DS-C-19,DSH,10747.19051
PC12-DS-C-19,DYF,20668.42596
PC12-DS-C-2,ANT,12598.28957
PC12-DS-C-2,DYF,16004.97085
PC12-DS-C-2,WSH,2812.355608
PC12-DS-C-20,DSH,4192.033336
PC12-DS-C-20,DYF,27223.43216
PC12-DS-C-3,ANT,9483.748442
PC12-DS-C-3,DYF,21494.53159
PC12-DS-C-3,WSH,437.361746
PC12-DS-C-4,DSH,8434.279342
PC12-DS-C-4,DYF,22981.37035
PC12-DS-C-5,DSH,11180.77009
PC12-DS-C-5,DYF,20234.83746
PC12-DS-C-6,DSH,16313.2021
PC12-DS-C-6,DYF,15102.29675
PC12-DS-C-7,DSH,10067.56349
PC12-DS-C-7,DYF,21347.97836
PC12-DS-C-8,DSH,411.324812
PC12-DS-C-8,DYF,31004.28285
PC12-DS-C-9,DYF,31415.53749
PC12-DS-D-1,DYF,31415.7387
PC12-DS-D-10,DYF,31415.80181
PC12-DS-D-11,DYF,31415.54645
PC12-DS-D-12,DYF,31415.46795
PC12-DS-D-13,DYF,31415.59316
PC12-DS-D-14,DYF,31415.61756
PC12-DS-D-15,DYF,31415.43788
PC12-DS-D-16,DYF,31415.46439
PC12-DS-D-17,DYF,31415.65726
PC12-DS-D-18,DYF,31415.70735
PC12-DS-D-19,DYF,31415.92654
PC12-DS-D-2,DYF,31415.55121
PC12-DS-D-20,DYF,31415.7427
PC12-DS-D-21,DSH,2005.902562
PC12-DS-D-21,DYF,29409.69948
PC12-DS-D-22,DSH,13103.61802
PC12-DS-D-22,DYF,18311.96126
PC12-DS-D-23,DSH,13204.95395
PC12-DS-D-23,DYF,18210.70579
PC12-DS-D-24,DYF,31415.82506
PC12-DS-D-25,CUL,3909.762909
PC12-DS-D-25,DYF,27506.02603
PC12-DS-D-26,CUL,838.702693
PC12-DS-D-26,DYF,30577.17071
PC12-DS-D-27,DYF,31415.92654
PC12-DS-D-28,DYF,31415.92654
PC12-DS-D-29,CUL,7775.867788
PC12-DS-D-29,DYF,23639.72884
PC12-DS-D-3,DYF,31415.57973
PC12-DS-D-30,DYF,16335.56881
PC12-DS-D-30,RYF,15079.95668
PC12-DS-D-31,CMF,7391.068277
PC12-DS-D-31,RYF,8976.219215
PC12-DS-D-31,WAT,15048.2182
PC12-DS-D-4,DYF,31415.6173
PC12-DS-D-5,DYF,31415.45436
PC12-DS-D-6,DYF,31415.46623
PC12-DS-D-7,DYF,31415.68869
PC12-DS-D-8,CUL,18923.61434
PC12-DS-D-8,DYF,12492.15722
PC12-DS-D-9,CUL,1321.40332
PC12-DS-D-9,DYF,30094.20352
PC12-LY-A-1,CUL,4768.934111
PC12-LY-A-1,CYF,24565.22901
PC12-LY-A-1,NVE,2081.42547
PC12-LY-A-10,CUL,5315.146539
PC12-LY-A-10,DYF,19645.13307
PC12-LY-A-10,WAT,6455.206544
PC12-LY-A-11,ANT,2903.183527
PC12-LY-A-11,CUL,276.251313
PC12-LY-A-11,CYF,19166.81477
PC12-LY-A-11,DYF,9069.237558
PC12-LY-A-12,CUL,4736.328371
PC12-LY-A-12,CYF,18115.5834
PC12-LY-A-12,DYF,8563.717144
PC12-LY-A-13,CYF,20273.97429
PC12-LY-A-13,DYF,11141.608
PC12-LY-A-14,CYF,31415.74217
PC12-LY-A-15,CYF,31415.92654
PC12-LY-A-16,CYF,31415.92654
PC12-LY-A-17,CUL,8166.056831
PC12-LY-A-17,CYF,17706.72256
PC12-LY-A-17,DYF,5542.897603
PC12-LY-A-18,ANT,19019.54784
PC12-LY-A-18,CUL,7639.031858
PC12-LY-A-18,CYF,15.348169
PC12-LY-A-18,DYF,4741.647101
PC12-LY-A-19,ANT,7385.714823
PC12-LY-A-19,DYF,24029.76399
PC12-LY-A-2,CUL,3869.645831
PC12-LY-A-2,CYF,10330.09727
PC12-LY-A-2,DYF,14630.39859
PC12-LY-A-2,NVE,2585.447007
PC12-LY-A-20,ANT,6438.582568
PC12-LY-A-20,DYF,24976.90703
PC12-LY-A-21,ANT,6166.146074
PC12-LY-A-21,CYF,13967.73822
PC12-LY-A-21,DYF,11281.72033
PC12-LY-A-3,CYF,18888.00107
PC12-LY-A-3,DYF,12527.5154
PC12-LY-A-4,ANT,20181.15357
PC12-LY-A-4,DYF,4842.152351
PC12-LY-A-4,NVE,1157.091824
PC12-LY-A-4,WAT,5235.231846
PC12-LY-A-5,CUL,2175.237273
PC12-LY-A-5,DYF,29240.29546
PC12-LY-A-6,DYF,31415.52707
PC12-LY-A-7,CUL,5448.786797
PC12-LY-A-7,DYF,25966.77144
PC12-LY-A-8,CUL,30332.04227
PC12-LY-A-8,DYF,1083.488395
PC12-LY-A-9,CUL,18419.2437
PC12-LY-A-9,DYF,12996.34744
PC12-PO-B-1,CMF,12162.07167
PC12-PO-B-1,CYF,16904.92163
PC12-PO-B-1,DSH,2348.524844
PC12-PO-B-10,CYF,31054.97782
PC12-PO-B-10,NVE,360.723441
PC12-PO-B-11,CYF,3243.181255
PC12-PO-B-11,DSH,1809.28703
PC12-PO-B-11,DYF,22908.05891
PC12-PO-B-11,NVE,3455.021511
PC12-PO-B-12,CMF,118.346397
PC12-PO-B-12,DSH,30054.92226
PC12-PO-B-12,DYF,1242.349633
PC12-PO-B-13,DSH,31415.92654
PC12-PO-B-2,CMF,695.650129
PC12-PO-B-2,CYF,15272.51843
PC12-PO-B-2,DSH,15447.35735
PC12-PO-B-3,CMF,23492.50897
PC12-PO-B-3,CYF,6662.071523
PC12-PO-B-3,DSH,1260.965583
PC12-PO-B-4,CMF,15100.28159
PC12-PO-B-4,DSH,16315.39942
PC12-PO-B-4a,CMF,26139.63598
PC12-PO-B-4a,DSH,5275.987905
PC12-PO-B-5,CMF,27748.90537
PC12-PO-B-5,CYF,3666.596328
PC12-PO-B-6,CMF,5928.055582
PC12-PO-B-6,CYF,19557.34224
PC12-PO-B-6,DYF,5930.041925
PC12-PO-B-7,CYF,31415.63495
PC12-PO-B-8, ,5181.891907
PC12-PO-B-8,CYF,26233.70983
PC12-PO-B-9, ,5732.641002
PC12-PO-B-9,CYF,25682.976
PC12-PP-B-1,ANT,3973.493389
PC12-PP-B-1,CMF,9479.748152
PC12-PP-B-1,CYF,17962.49192
PC12-PP-B-10, ,21365.29097
PC12-PP-B-10,CSH,6005.998484
PC12-PP-B-10,RMF,2219.673593
PC12-PP-B-10,WAT,1824.519475
PC12-PP-B-11, ,21013.02328
PC12-PP-B-11,CSH,10402.53832
PC12-PP-B-12, ,793.037308
PC12-PP-B-12,CMF,2584.045183
PC12-PP-B-12,CSH,28038.47799
PC12-PP-B-13,ANT,5212.278347
PC12-PP-B-13,CMF,11511.86353
PC12-PP-B-13,CSH,13386.05249
PC12-PP-B-13,RSH,1305.40735
PC12-PP-B-14, ,3050.584724
PC12-PP-B-14,ANT,4347.882969
PC12-PP-B-14,CMF,7019.277163
PC12-PP-B-14,RMF,1452.55309
PC12-PP-B-14,RSH,12173.35558
PC12-PP-B-14,RYF,3371.873578
PC12-PP-B-15, ,3190.171015
PC12-PP-B-15,RMF,3466.513769
PC12-PP-B-15,RSH,24758.74168
PC12-PP-B-16,ANT,4330.667044
PC12-PP-B-16,CSH,1398.272387
PC12-PP-B-16,RSH,25686.81486
PC12-PP-B-2, ,288.400009
PC12-PP-B-2,ANT,3149.395488
PC12-PP-B-2,CMF,13821.73289
PC12-PP-B-2,CSH,11558.97075
PC12-PP-B-2,CYF,2596.85769
PC12-PP-B-3, ,14784.15911
PC12-PP-B-3,ANT,4807.599204
PC12-PP-B-3,CSH,11823.82881
PC12-PP-B-4, ,13892.13355
PC12-PP-B-4,ANT,2873.490208
PC12-PP-B-4,CSH,14649.81922
PC12-PP-B-5, ,8675.355618
PC12-PP-B-5,CMF,2890.048632
PC12-PP-B-5,CSH,19850.07267
PC12-PP-B-6,CMF,11634.5772
PC12-PP-B-6,CSH,19780.95558
PC12-PP-B-7, ,9575.223635
PC12-PP-B-7,CMF,8884.705055
PC12-PP-B-7,CSH,9934.052872
PC12-PP-B-7,RMF,657.881306
PC12-PP-B-7,WAT,2363.710917
PC12-PP-B-8, ,6713.267827
PC12-PP-B-8,CMF,14882.81471
PC12-PP-B-8,RMF,7823.591682
PC12-PP-B-8,WAT,1995.99877
PC12-PP-B-9, ,18829.41871
PC12-PP-B-9,CMF,1828.285356
PC12-PP-B-9,RMF,9632.582372
PC12-PP-B-9,WAT,1125.357423
PC12-PP-C-1, ,12396.59579
PC12-PP-C-1,CMF,18254.5113
PC12-PP-C-1,CYF,764.324307
PC12-PP-C-2, ,6445.998468
PC12-PP-C-2,CMF,24969.61314
PC12-PP-C-3, ,28840.44373
PC12-PP-C-3,CMF,2575.083972
PC12-PP-C-4, ,31415.67028
PC12-PP-C-5, ,21808.30151
PC12-PP-C-5,CMF,9607.20287
PC12-PP-C-6, ,18.801086
PC12-PP-C-6,CMF,31396.86936
PC12-PP-C-7, ,23201.29501
PC12-PP-C-7,CMF,5.605791
PC12-PP-C-7,CYF,8208.604862
PC12-PP-C-8, ,31415.60403
PC12-PP-C-9, ,20139.95723
PC12-PP-C-9,CMF,125.990944
PC12-PP-C-9,CYF,11149.57172
PC12-WU-A-1,CUL,19616.63228
PC12-WU-A-1,DSH,1405.089966
PC12-WU-A-1,DYF,10393.64421
PC12-WU-A-2,CUL,28254.7981
PC12-WU-A-2,DYF,3160.7766
PC12-WU-A-3,CUL,6010.629526
PC12-WU-A-3,DSH,315.269117
PC12-WU-A-3,DYF,25089.79647
PC12-WU-A-4,CUL,536.395978
PC12-WU-A-4,DYF,30879.07316
PC12-WU-A-5,ANT,12289.153
PC12-WU-A-5,DSH,159.987574
PC12-WU-A-5,DYF,18966.38143
PC16-001,DSH,1617.211694
PC16-001,DSS,15081.297
PC16-001,DYF,768.314284
PC16-001,NVE,13948.80875
PC16-001A,DSH,1265.150141
PC16-001A,DSS,14666.10264
PC16-001A,DYF,1489.271768
PC16-001A,NVE,13995.02522
PC16-002,DSH,1617.211694
PC16-002,DSS,15081.297
PC16-002,DYF,768.314284
PC16-002,NVE,13948.80875
PC16-002A,DSH,11723.13197
PC16-002A,DSS,16325.42728
PC16-002A,DYF,3366.99029
PC16-003,DSH,15537.35119
PC16-003,DSS,15128.13787
PC16-003,DYF,750.135404
PC16-003A,DSH,15817.92164
PC16-003A,DSS,14674.63242
PC16-003A,DYF,923.022243
PC16-004,DSS,29802.69699
PC16-004,DYF,1613.060669
PC16-005,DSS,27774.6278
PC16-005,DYF,3640.907479
PC16-006,RMF,26382.39526
PC16-006,WRI,5033.290042
PC16-007,RMF,30732.17616
PC16-007,WRI,683.48522
PC16-008,WRI,31415.92654
PC16-009,CSH,16707.26912
PC16-009,CYF,14708.30597
PC16-013,CSH,25233.14536
PC16-013,CYF,5623.088067
PC16-013,DSS,559.435481
PC16-014,CSH,8652.448381
PC16-014,CYF,16276.42856
PC16-014,DSS,6486.615556
PC16-015,ANT,2172.086983
PC16-015,CMF,4518.568741
PC16-015,DYF,24724.99209
PC16-016,ANT,7304.676772
PC16-016,CMF,259.756979
PC16-016,DSG,1273.897873
PC16-016,DSS,6119.325528
PC16-016,DYF,16457.8093
PC16-017,CUL,31415.92654
PC16-018,CUL,31415.92654
PC16-019,ANT,10306.62169
PC16-019,CUL,21108.92188
PC16-023,RMF,4537.522671
PC16-023,WRI,26877.93936
PC16-024,RMF,240.312863
PC16-024,WRI,31175.30232
PC16-025,RMF,325.98572
PC16-025,WAT,2495.027195
PC16-025,WRI,28594.43582
PC16-034,DMF,24374.3796
PC16-034,WAT,7041.079038
PC16-036,DYF,31415.55671
PC16-037,DYF,31415.44787
PC16-039,WAT,19293.18811
PC16-039,WRI,12122.39456
PC16-040,WAT,6170.396634
PC16-040,WRI,25245.38407
PC16-041,RYF,4124.599902
PC16-041,WAT,6864.259405
PC16-041,WRI,20426.73877
PC16-042,RYF,31415.92654
PC16-043,RYF,31415.92654
PC16-044,WAT,337.916861
PC16-044,WRI,31077.89253
PC16-045,WAT,1718.540083
PC16-045,WRI,29697.12569
PC16-046,WAT,1895.82463
PC16-046,WRI,29519.89121
PC16-047,CMF,24233.30058
PC16-047,DYF,7182.196788
PC16-048,CMF,1683.633009
PC16-048,DYF,29731.87323
PC16-049,DYF,31415.70927
PC16-050,CMF,21847.1429
PC16-050,DYF,6378.156006
PC16-050,RSH,3190.257517
PC16-051,CMF,4650.969974
PC16-051,RMF,18766.32486
PC16-051,RSH,7447.291605
PC16-051,WAT,551.095443
PC16-052,CMF,18971.43689
PC16-052,DYF,12444.38676
PC16-070,DSG,29401.61667
PC16-070,DSS,2014.00741
PC16-071,DSG,31415.92654
PC16-072,DSG,30664.59686
PC16-072,DSS,751.083857
PC16-073,DSG,31415.55767
PC16-078,DSG,19156.61155
PC16-078,DYF,12259.08095
PC16-079,CUL,8739.220752
